Date,btc_daily_ret,gold_daily_ret,market_daily_ret,market_ret_21d,market_vol_21d,market_vol_63d,market_drawdown,market_ret_5d,btc_ret_21d,btc_vol_21d,btc_vol_63d,btc_momentum,btc_drawdown,gold_ret_21d,gold_vol_21d,gold_vol_63d,gold_momentum,gold_drawdown,btc_spy_corr_21d,btc_spy_corr_63d,gold_spy_corr_21d,gold_spy_corr_63d,btc_gold_corr_21d,btc_gold_corr_63d,vix_level,vix_pct_chg,vix_30d_avg,regime,kmeans_cluster,kmeans_regime,gmm_cluster,gmm_regime,crisis_prob_gmm,hmm_regime,hmm_crisis_prob
2015-04-21,0.0462926999365407,0.0057366175320521,-0.0011919648922764,0.0007257004558665,0.070032218696644,0.0931878230602716,-0.0068606379783168,-0.0007333552806277,-0.0017788716444333,0.3695197729311609,0.4616474946423312,-0.0366671656629261,-0.2531901916977567,0.0007152112826306,0.1095642040226553,0.1043085070353733,0.0151327954943747,-0.078655320925297,0.1158024514616563,0.0447634763483936,-0.0773133910734856,0.2219394660309968,0.1650678045361352,-0.1684341134172018,13.25,0.0515872697501023,14.088999970753989,0,1,0,1,0,0.0007906396043083,0.0,4.024458510770661e-07
2015-04-22,-0.0046565809108255,-0.0135248816010839,0.004902193992064,0.0011278315812829,0.0696560048924951,0.0936955925804781,-0.0019801233235616,0.0025611265787444,-0.0025912386020522,0.3659786330689942,0.4577488111664747,-0.0529619533658847,-0.2566596877313106,-0.0007347533150303,0.1034048621976743,0.1075275949617323,-0.0153113898480081,-0.0910325099440136,0.1449236187590727,0.0429978258668612,-0.043953042332829,0.1881549377615825,0.1054633478217728,-0.1524747572754068,12.710000038146973,-0.084953223614788,14.065666643778483,0,1,0,1,0,0.0008600842903299,0.0,4.315058854093344e-07
2015-04-23,0.009714594733087,0.0072651359960974,0.0025130029660634,0.0010764947561469,0.0692747129224235,0.0938026864486114,0.0,0.0030637271719571,-0.00322008230672,0.3571319271130074,0.4569306823816447,-0.0653860554072458,-0.2494032482321703,-0.000256794365864,0.106706147508764,0.1084031629627153,-0.0053781672775211,-0.0844046906610498,0.1256624576638232,0.0466137304284515,-0.0145072287783836,0.1925001022303735,0.1565531840498482,-0.1410019560263253,12.479999542236328,-0.1015119342141878,14.027666632334393,0,1,0,1,0,0.0009551681141837,0.0,4.782923084932648e-07
2015-04-24,-0.022210307810531,-0.0141410337003533,0.0023176099452625,0.0011868571344927,0.0692861478794459,0.0931620961000043,0.0,0.0035272491610096,-0.0045249509872988,0.3615867852613937,0.4580175852575276,-0.0906488636065694,-0.2658904623272627,-0.0009301769230237,0.1170227252008622,0.1114221152874296,-0.0193441685561465,-0.0972610395167048,0.1183153625796845,0.0339530512662518,-0.0371498858014715,0.1891955286061169,0.2133677865156144,-0.1063498680240368,12.289999961853027,-0.115190809353643,13.922666645050048,0,1,0,1,0,0.0010201592559293,0.0,4.777452985784756e-07
2015-04-25,-0.021318061379512,0.0,0.0,0.0011868571344927,0.0692861478794459,0.0931620961000043,0.0,0.0017081684022227,-0.0054229282399253,0.3661027844259313,0.4597651765182066,-0.1076362990726673,-0.281374621971644,-0.0009301769230237,0.1170227252008622,0.1114221152874296,-0.0193441685561465,-0.0972610395167048,0.1279733274357314,0.0340590297862733,-0.0371498858014715,0.1891955286061169,0.2055770383556576,-0.106546134676182,12.289999961853027,-0.0759398657441696,13.805666637420654,0,1,0,1,0,0.0008901042209499,0.0,4.777425969608942e-07
2015-04-26,-0.0312259313768023,0.0,0.0,0.0011868571344927,0.0692861478794459,0.0931620961000043,0.0,0.001946561380678,-0.0081878913085163,0.3567681099280934,0.458511325873996,-0.1579751208387129,-0.3034676361035279,-0.0009301769230237,0.1170227252008622,0.1114221152874296,-0.0193441685561465,-0.0972610395167048,0.1664490238585868,0.0341097439968761,-0.0371498858014715,0.1891955286061169,0.1946558339609182,-0.106729105183244,12.289999961853027,-0.072452833067696,13.712999979654947,0,1,0,1,0,0.0008848366993144,0.0,4.775153878879536e-07
2015-04-27,0.0439368712460023,0.0199673743957626,-0.0041665217932625,0.0006689073827174,0.0686021974618024,0.0935517404262467,-0.0041578538838588,0.0001328182236127,-0.0051533810611347,0.3967185696295964,0.466581888834871,-0.1025707593990512,-0.2721819178184105,-0.0005582507916984,0.1303924934891945,0.1185457306792787,-0.0116548168814587,-0.0790545497125133,0.06693612378075,0.0159530579529438,-0.2873779734926371,0.1459485064818193,0.4536317952677113,-0.0336704327323563,13.119999885559082,0.0322580524139703,13.647999986012776,0,1,0,1,0,0.0009051522808354,0.0,4.1240538656145416e-07
2015-04-28,-0.0150769313891113,0.0086333954543481,0.0031737569111813,0.0009462227024959,0.0680160939487022,0.0935951840648614,-0.0009922722540605,0.0002649690126362,-0.0054384517977855,0.3980070639621791,0.4674730450019402,-0.1079271575113528,-0.2830728737052296,9.01415558699818e-05,0.1330744859892559,0.1197570536742866,0.0018947654771048,-0.0710692428915131,0.050415900248841,0.0117212773447005,-0.2776598710543627,0.1557013404198694,0.4181303173218629,-0.0421553787458888,12.40999984741211,-0.0056089501115218,13.559333324432371,0,1,0,1,0,0.0009660003674779,0.0,4.535808814845517e-07
2015-04-29,-0.0002081068011609,-0.0070738707743613,-0.0041229295779551,0.0005893535714509,0.0695856467788598,0.0939503349418606,-0.0051026315798596,-0.0010231388920072,-0.0038887114599902,0.3856402461245825,0.4673877908180756,-0.0784174656468315,-0.2832220555927272,1.6493250434342978e-05,0.1340017138675853,0.12038051380821,0.0003464182480685,-0.0776171920478108,0.0749651574313759,0.011078150349447,-0.2027851708464881,0.1660917084870524,0.3825900341458649,-0.0410585793258967,13.390000343322754,0.0895036928302701,13.521999994913736,0,1,0,1,0,0.0012968493167191,0.0,4.113663271549716e-07
2015-04-30,0.0447609665021097,-0.0178186292336544,-0.0100709361871294,-0.0001004138537683,0.0772258270723909,0.0960597561552123,-0.0150718953206073,-0.0030373261294331,-0.0014949243702093,0.4207026163994252,0.4761085841062146,-0.030905755015013,-0.2504094994376134,-0.0005009488819686,0.1458823241881537,0.125329937182137,-0.0104647856231254,-0.0939072252734181,-0.123363027996819,-0.0298637718652077,0.0662287964304883,0.2167441489476293,0.1470307267748808,-0.0920239250711462,14.550000190734863,0.1838893601217786,13.497333335876466,0,1,0,1,0,0.0029840229395374,0.0,7.002510770063048e-07
2015-05-01,-0.0173682328997819,-0.0034429465428856,0.0107834442070804,0.0001539481257217,0.0839777048354401,0.0982706014715616,-0.0043935066272242,-0.000880637288017,-0.0008123362517423,0.4105418297367185,0.4548473762680927,-0.0169143793813221,-0.2633161544900503,-0.0012017142131755,0.1396926950776658,0.1254585714336988,-0.0249202324672609,-0.0970214900597638,-0.1195379413107589,-0.024922646956578,-0.0368574599769504,0.2020703667572772,0.2479544582199834,-0.0985797239292698,12.699999809265137,0.0333604433429381,13.417000007629394,0,1,0,1,0,0.0026679881474459,0.0,7.649712606492951e-07
2015-05-02,0.0122097579273289,0.0,0.0,0.0001539481257217,0.0839777048354401,0.0982706014715616,-0.0043935066272242,-4.733292936455608e-05,-0.000327642805495,0.4129372795069491,0.4556252584467652,-0.0068568824780657,-0.2542662871505281,-0.0012017142131755,0.1396926950776658,0.1254585714336988,-0.0249202324672609,-0.0970214900597638,-0.1194138567472881,-0.0249517768573187,-0.0368574599769504,0.2020703667572772,0.2491878522076257,-0.0980930285462845,12.699999809265137,-0.0320122012162691,13.351333332061769,0,1,0,1,0,0.0016469191870259,0.0,7.653299001492909e-07
2015-05-03,0.0228419194344351,0.0,0.0,0.0001539481257217,0.0839777048354401,0.0982706014715616,-0.0043935066272242,-0.0006820843116008,0.0008404564835585,0.4205911071597983,0.4555718498293989,0.0178062604888709,-0.237036263501324,-0.0012017142131755,0.1396926950776658,0.1254585714336988,-0.0249202324672609,-0.0970214900597638,-0.1185879510337372,-0.0249530142413462,-0.0368574599769504,0.2020703667572772,0.2509749301925034,-0.0981120254451332,12.699999809265137,0.0233682486235888,13.28566665649414,0,1,0,1,0,0.0024222719565565,0.0,7.650359780589957e-07
2015-05-04,-0.0055906003146132,0.0089796944769087,0.0028430565375595,0.0005051965700624,0.0826674961331533,0.0976233378025594,-0.0015589135325169,0.0007111129115021,0.0029655095437942,0.3786515349723093,0.4395587987713321,0.0642557200329867,-0.2412897878507628,-0.0004320728786597,0.1421713852627999,0.1266186879330711,-0.0090324901948961,-0.0888765039084882,-0.2434104669026489,-0.0622515821474736,-0.0435772031497462,0.2179381027575754,0.1790736507059368,-0.0867614771601338,12.850000381469728,-0.0403285995524496,13.225,0,1,0,1,0,0.001365841249046,0.0,7.118769599982506e-07
2015-05-05,-0.0121944905707284,0.0028006293425995,-0.0115178098155035,-0.0001343057603502,0.0923154357926543,0.0999923088795176,-0.0129927950408747,0.0004217381858272,0.0035498531722069,0.3697313827304188,0.4372816595740111,0.077395890106138,-0.2504856887587283,-8.324603712181343e-06,0.1410402731503596,0.1267184746155205,-0.0001748013984109,-0.0863212081626902,-0.1388045269411819,-0.0416264575781209,-0.0637289656363288,0.1994881813418977,0.1342122213862036,-0.0863577659445164,14.3100004196167,-0.0164948294138849,13.213000011444093,0,1,0,1,0,0.0010869141154486,0.0,6.886166161470353e-07
2015-05-06,-0.0272133715324531,-0.0005245000462394,-0.0041255484914963,-0.0005439433462552,0.0917090376239385,0.0999759130451832,-0.0170563531598268,-0.002560060353888,0.0012490865927518,0.3786064754801722,0.4363429746635217,0.026577874240437,-0.2706074676771769,-0.0004434721656866,0.1375098525978196,0.126576798894415,-0.0092696845880215,-0.0868003070765724,-0.1284444737094405,-0.0434202433959811,-0.1072016207626531,0.1962867175405624,0.0965588115351969,-0.0921581499625293,15.149999618530272,0.1929133737055466,13.226666673024496,0,1,0,1,0,0.0075072393387433,0.0,1.1770250886353656e-06
2015-05-07,0.0323374069142446,-0.0082536463493555,0.0039818813451943,-0.0003407417316228,0.0930422827647338,0.1002819608909997,-0.0131345853638412,-0.0017636840848491,0.0017910859324572,0.3880074078958138,0.4411050804547088,0.0383291187575767,-0.2466352945552777,-0.0006712012787626,0.139815257364285,0.127613735489998,-0.0139963542331299,-0.0943065149836904,-0.0770150705257099,-0.0312943127452331,-0.1364604228925241,0.1839715730004432,0.0507321804745168,-0.1100281573740732,15.130000114440918,0.1913386095803719,13.23833335240682,0,1,0,1,0,0.0095593863013642,0.0,9.348878986102798e-07
2015-05-08,0.0271381890420927,0.0048375401365222,0.0130799798505361,0.0008330770852977,0.0947252459308012,0.0994962784573286,-0.0001416169851633,0.000852311885258,0.0042840056580715,0.3844636264455827,0.4445201341059471,0.0941350241445848,-0.225910394577374,-0.0006762226885832,0.1397623728641398,0.1151309348711849,-0.0141003224475203,-0.089914571862918,-0.0848266095020223,-0.0104385314390091,-0.0036047617288667,0.0865508681129915,0.1195731941314291,-0.1329948012320674,12.859999656677246,0.0125984133712651,13.201000022888184,0,1,0,1,0,0.0025806317232968,0.0,9.051570715871154e-07
2015-05-09,-0.0083633459971927,0.0,0.0,0.0008330770852977,0.0947252459308012,0.0994962784573286,-0.0001416169851633,0.0002837005777461,0.0037845880741059,0.3869146670718194,0.4437018266628125,0.0827199524192712,-0.232357377029806,-0.0006762226885832,0.1397623728641398,0.1151309348711849,-0.0141003224475203,-0.089914571862918,-0.0812855374484839,-0.0097088057694946,-0.0036047617288667,0.0865508681129915,0.117163231051933,-0.1327384954436099,12.859999656677246,0.0007781536895468,13.19333333969116,0,1,0,1,0,0.0022823122760187,0.0,9.049608034532281e-07
2015-05-10,-0.0063717546420386,0.0,0.0,0.0008330770852977,0.0947252459308012,0.0994962784573286,-0.0001416169851633,0.0025872625408468,0.0036426215394226,0.3877482030423331,0.4436787393549284,0.0794968493274823,-0.2372330576600588,-0.0006762226885832,0.1397623728641398,0.1151309348711849,-0.0141003224475203,-0.089914571862918,-0.0802587877220529,-0.0097288712982766,-0.0036047617288667,0.0865508681129915,0.1164426342024193,-0.1327585020402207,12.859999656677246,-0.1013277931810355,13.202666664123536,0,1,0,1,0,0.001278043449454,0.0,9.048132503594794e-07
2015-05-11,0.0077189067481708,-0.003868158154194,-0.0047841782442773,0.0001721446072876,0.0916226458063976,0.0997277861191724,-0.0049136933744398,0.0024555365902906,0.0035787427075838,0.3875398276536209,0.4292578660501058,0.0780497232202237,-0.2313225487744853,-0.0004965370984684,0.1379929432555355,0.1154218362557622,-0.0103731034583661,-0.093428126359536,-0.1073455646539407,-0.0355053561632588,0.0739322084239149,0.0925788273378146,0.1238814729042016,-0.1436862923917772,13.850000381469728,-0.0858085326596634,13.245000012715655,0,1,0,1,0,0.0012654645710962,0.0,8.825471487572195e-07
2015-05-12,-0.0043288715343846,0.0085077145701036,-0.0029958249672886,8.624650847756905e-05,0.0921724734275115,0.094112882663932,-0.0078903367988182,0.001059995327794,0.0011681916851588,0.3555966809483796,0.4287606084541419,0.024835411333683,-0.2346428629205415,-0.0003645800966564,0.1398909274309192,0.1161129681658156,-0.0076269481224301,-0.0856823689954768,-0.085932754357481,-0.0198017948862306,0.0531608812864299,0.054728663760649,0.0493974772260901,-0.1394965024717799,13.859999656677246,-0.0839392232754521,13.287666670481364,0,1,0,1,0,0.0009213293118507,0.0,6.758088782356774e-07
2015-05-13,-0.0198335703756092,0.0177455686715796,0.00019068474092,-0.0001381110749102,0.0905005363882214,0.0939429576511976,-0.0077011385866936,-0.0015178636941291,0.0004454779011215,0.3625477002032129,0.4283407646025086,0.009398931045488,-0.2496730833929657,0.0011244889639465,0.1446825654514194,0.1203917255624486,0.0238952927782618,-0.0693124656432041,-0.0772197646966048,-0.0139722342490524,0.1219099771502133,0.0444016236391739,-0.0575012602536203,-0.1470025589427913,13.760000228881836,0.0699844942637526,13.281666692097982,0,1,0,1,0,0.0028683985333885,0.0,9.646196956050905e-07
2015-05-14,0.0023325383734177,0.0053908250551019,0.0103733661099528,0.0002361919319416,0.0972466272570369,0.0928579664452596,0.0,0.0005568095278613,9.395140780392036e-05,0.3610684954351278,0.4284502640704263,0.0019749271687126,-0.2479208743143566,0.0010352360619944,0.1438233718813964,0.1207171462061488,0.0219779919987841,-0.0642817442782741,-0.0728659229555176,-0.0040696921957051,0.1404972080305138,0.0660418030802854,-0.0700985312621272,-0.1447789811013753,12.739999771118164,-0.0093312510701953,13.250666681925455,0,1,0,1,0,0.0067476458337065,0.0,2.9742784031012685e-06
2015-05-15,0.0028490912566354,0.0029823930374759,0.0010831138596558,0.0001774064040556,0.0970074369296845,0.0918873688519061,0.0,0.0007734322997925,0.001287256125288,0.3518821828287167,0.4249057601797057,0.0274010680650655,-0.2457750769182781,0.0018506373352243,0.1328720650997451,0.120784509383134,0.0396284441097094,-0.0614868990755352,-0.0564112348780396,-0.0231782751662472,0.1859264884639883,0.0684308945567761,-0.1731382348190185,-0.1437412711140724,12.380000114440918,-0.0373250042807815,13.235333347320555,0,1,0,1,0,0.0059523465551274,0.0,3.382189046265435e-06
2015-05-16,-0.006129713522271,0.0,0.0,0.0001774064040556,0.0970074369296845,0.0918873688519061,0.0,0.001730267948648,0.0020105107851566,0.3434198573067649,0.4245418968183285,0.0431246985935884,-0.2503841191424676,0.0018506373352243,0.1328720650997451,0.120784509383134,0.0396284441097094,-0.0614868990755352,-0.0588203906696832,-0.0235584960939016,0.1859264884639883,0.0684308945567761,-0.1851660509541818,-0.1443072379492788,12.380000114440918,-0.1061372004722513,13.228000005086264,0,1,0,1,0,0.0037088853222585,0.0,3.3908703367881383e-06
2015-05-17,0.0027444576335685,0.0,0.0,0.0001774064040556,0.0970074369296845,0.0918873688519061,0.0,0.0023294329421057,0.003628148357079,0.3214542947820366,0.4230041229135023,0.0791688003335613,-0.2483240044603447,0.0018506373352243,0.1328720650997451,0.120784509383134,0.0396284441097094,-0.0614868990755352,-0.065274792073956,-0.0228587185301873,0.1859264884639883,0.0684308945567761,-0.2163643267117508,-0.1438667972419871,12.380000114440918,-0.1067820763994982,13.177666664123535,0,1,0,1,0,0.0036993086790778,0.0,3.348261747495843e-06
2015-05-18,-0.0156366725627227,-8.510645761585739e-05,0.00310227952009,0.0005235397999295,0.0961705499891788,0.0883579440630257,0.0,0.0029117518979397,0.0007913129376159,0.2922453518548625,0.4222145852379447,0.016756411528523,-0.2599862985154755,0.0008957572945873,0.1154357586017538,0.1207608398661612,0.0189889428357057,-0.061566769202201,-0.00994163589524,-0.0521446343108353,0.3066446794963922,0.0777662319481873,-0.5540031111819695,-0.1409473504906699,12.729999542236328,-0.0748546998192315,13.138999970753988,0,1,0,1,0,0.001864615803075,0.0,1.546643666748294e-06
2015-05-19,-0.005078760472612,-0.0139670432211819,-0.0003285320278537,0.0003567641361659,0.0957186763483834,0.0881036329533069,-0.0003284780671166,0.0007713722703784,0.0012674163145921,0.2874175370154183,0.4212474048261617,0.0269731049270038,-0.2637351231026654,-0.0001804540709141,0.1226700741112379,0.1237591582296355,-0.0037823642609862,-0.0745827973881311,0.0121587487090323,-0.0576010265293226,0.2774628365835351,0.0723077826213688,-0.4511850556245179,-0.1429057684041285,12.850000381469728,0.0086342709833431,13.104333305358889,0,1,0,1,0,0.0045264631661354,0.0,1.8982090456374956e-06
2015-05-20,0.0088891342951032,0.0016381642703537,-0.0007045208884149,0.0005195455023345,0.09442665373059,0.0849713287498072,-0.0010325195008028,0.0004138453207642,0.001700618271557,0.2885544900962185,0.3642632483922342,0.0363583520632049,-0.2571611907388272,0.0002344047407389,0.1201887615497583,0.1178596346624996,0.0049346349604595,-0.0730655695967632,0.0047945976248047,0.0901049621258809,0.2490643749096637,-0.009960904268742,-0.4587160720072519,0.0148945244828583,12.880000114440918,0.040387721759127,13.090333302815756,0,1,0,1,0,0.0034206442584479,0.0,1.1202693089405407e-06
2015-05-21,0.0056501902520986,-0.0033654032062089,0.0029082496765974,0.0011376019720358,0.0864523984692341,0.0845612472274316,0.0,0.0009954952560837,-0.0001617996451101,0.2432685999670603,0.3624386354670935,-0.003392026582581,-0.2529521303415713,0.0009226535991887,0.1018665199422296,0.1180912041097844,0.0195646531842819,-0.0761798343831087,0.2995586424925187,0.1060643681488563,0.0223398918297859,-0.0164678439206795,-0.240259426571761,0.0145320869524036,12.109999656677246,-0.0218094067259921,13.052333291371664,0,1,0,1,0,0.000964331315241,0.0,6.10179229697671e-07
2015-05-22,0.0210396543926759,-0.0007782781051662,-0.0023913745096506,0.0005102296521914,0.079714837795244,0.0829794286626719,-0.0023885174515137,0.0005172203541536,0.0016671473688164,0.2454136510599591,0.3651554993969742,0.0356301631694182,-0.2370679888702562,0.0010495425724134,0.1008406906045229,0.1160300491993345,0.0222850778410084,-0.0768985436769879,0.3962651285168934,0.0939087600259835,0.1025090888139004,-0.0551206566770999,-0.2996688063002214,0.0073072613440853,12.130000114440918,-0.0201938608795635,13.032999960581462,0,1,0,1,0,0.0008800131171949,0.0,5.747061550818102e-07
