Date,BTC,Gold,Market,VIX
2017-09-06,4597.1201171875,126.80999755859375,215.1400909423828,11.630000114440918
2017-09-07,4599.8798828125,128.1300048828125,215.1139373779297,11.550000190734863
2017-09-08,4228.75,127.97000122070312,214.8612823486328,12.119999885559082
2017-09-09,4226.06005859375,127.97000122070312,214.8612823486328,12.119999885559082
2017-09-10,4122.93994140625,127.97000122070312,214.8612823486328,12.119999885559082
2017-09-11,4161.27001953125,126.19000244140625,217.1529998779297,10.729999542236328
2017-09-12,4130.81005859375,126.55999755859375,217.8849334716797,10.579999923706055
2017-09-13,3882.590087890625,125.61000061035156,217.9894561767578,10.5
2017-09-14,3154.949951171875,126.16000366210938,217.9197540283203,10.4399995803833
2017-09-15,3637.52001953125,125.52999877929688,218.21311950683594,10.170000076293945
2017-09-16,3625.0400390625,125.52999877929688,218.21311950683594,10.170000076293945
2017-09-17,3582.8798828125,125.52999877929688,218.21311950683594,10.170000076293945
2017-09-18,4065.199951171875,124.36000061035156,218.67726135253906,10.149999618530273
2017-09-19,3924.969970703125,124.62000274658203,218.89617919921875,10.180000305175781
2017-09-20,3905.949951171875,123.62000274658203,218.9749755859375,9.779999732971191
2017-09-21,3631.0400390625,122.68000030517578,218.38827514648438,9.670000076293945
2017-09-22,3630.699951171875,123.23999786376953,218.43203735351562,9.59000015258789
2017-09-23,3792.39990234375,123.23999786376953,218.43203735351562,9.59000015258789
2017-09-24,3682.840087890625,123.23999786376953,218.43203735351562,9.59000015258789
2017-09-25,3926.070068359375,124.52999877929688,217.98545837402344,10.210000038146973
2017-09-26,3892.35009765625,123.13999938964844,218.1167755126953,10.170000076293945
2017-09-27,4200.669921875,121.9800033569336,218.96621704101562,9.869999885559082
2017-09-28,4174.72998046875,122.20999908447266,219.22891235351562,9.550000190734863
2017-09-29,4163.06982421875,121.58000183105469,219.9995574951172,9.510000228881836
2017-09-30,4338.7099609375,121.58000183105469,219.9995574951172,9.510000228881836
2017-10-01,4403.740234375,121.58000183105469,219.9995574951172,9.510000228881836
2017-10-02,4409.31982421875,120.7699966430664,220.9540557861328,9.449999809265137
2017-10-03,4317.47998046875,120.83000183105469,221.42689514160156,9.510000228881836
2017-10-04,4229.35986328125,121.16999816894531,221.68960571289062,9.630000114440918
2017-10-05,4328.41015625,120.5199966430664,223.00314331054688,9.1899995803833
2017-10-06,4370.81005859375,121.08999633789062,222.74920654296875,9.649999618530273
2017-10-07,4426.89013671875,121.08999633789062,222.74920654296875,9.649999618530273
2017-10-08,4610.47998046875,121.08999633789062,222.74920654296875,9.649999618530273
2017-10-09,4772.02001953125,122.08000183105469,222.38140869140625,10.329999923706055
2017-10-10,4781.990234375,122.4000015258789,222.96815490722656,10.079999923706055
2017-10-11,4826.47998046875,122.79000091552734,223.31837463378906,9.850000381469727
2017-10-12,5446.91015625,122.88999938964844,222.98562622070312,9.90999984741211
2017-10-13,5647.2099609375,123.81999969482422,223.25714111328125,9.609999656677246
2017-10-14,5831.7900390625,123.81999969482422,223.25714111328125,9.609999656677246
2017-10-15,5678.18994140625,123.81999969482422,223.25714111328125,9.609999656677246
2017-10-16,5725.58984375,122.97000122070312,223.5548553466797,9.90999984741211
2017-10-17,5605.509765625,122.12999725341797,223.71243286132812,10.3100004196167
2017-10-18,5590.68994140625,121.66999816894531,223.93142700195312,10.069999694824219
2017-10-19,5708.52001953125,122.38999938964844,223.99270629882812,10.050000190734863
2017-10-20,6011.4501953125,121.61000061035156,225.14857482910156,9.970000267028809
2017-10-21,6031.60009765625,121.61000061035156,225.14857482910156,9.970000267028809
2017-10-22,6008.419921875,121.61000061035156,225.14857482910156,9.970000267028809
2017-10-23,5930.31982421875,121.80000305175781,224.27285766601562,11.069999694824219
2017-10-24,5526.64013671875,121.33000183105469,224.66700744628906,11.15999984741211
2017-10-25,5750.7998046875,121.3499984741211,223.5548553466797,11.229999542236328
2017-10-26,5904.830078125,120.33000183105469,223.84381103515625,11.300000190734863
2017-10-27,5780.89990234375,120.9000015258789,225.6739959716797,9.800000190734863
2017-10-28,5753.08984375,120.9000015258789,225.6739959716797,9.800000190734863
2017-10-29,6153.85009765625,120.9000015258789,225.6739959716797,9.800000190734863
2017-10-30,6130.52978515625,121.12999725341797,224.8333282470703,10.5
2017-10-31,6468.39990234375,120.66999816894531,225.18362426757812,10.180000305175781
2017-11-01,6767.31005859375,121.11000061035156,225.4813232421875,10.199999809265137
2017-11-02,7078.5,121.19000244140625,225.56893920898438,9.930000305175781
2017-11-03,7207.759765625,120.62000274658203,226.32205200195312,9.140000343322754
2017-11-04,7379.9501953125,120.62000274658203,226.32205200195312,9.140000343322754
2017-11-05,7407.41015625,120.62000274658203,226.32205200195312,9.140000343322754
2017-11-06,7022.759765625,121.6500015258789,226.67233276367188,9.399999618530273
2017-11-07,7144.3798828125,121.20999908447266,226.5146942138672,9.890000343322754
2017-11-08,7459.68994140625,121.62999725341797,226.89996337890625,9.779999732971191
2017-11-09,7143.580078125,122.12999725341797,226.0768280029297,10.5
2017-11-10,6618.14013671875,121.12999725341797,226.0067901611328,11.289999961853027
2017-11-11,6357.60009765625,121.12999725341797,226.0067901611328,11.289999961853027
2017-11-12,5950.06982421875,121.12999725341797,226.0067901611328,11.289999961853027
2017-11-13,6559.490234375,121.30999755859375,226.21693420410156,11.5
2017-11-14,6635.75,121.55999755859375,225.69154357910156,11.59000015258789
2017-11-15,7315.5400390625,121.41000366210938,224.56192016601562,13.130000114440918
2017-11-16,7871.68994140625,121.4000015258789,226.47091674804688,11.760000228881836
2017-11-17,7708.990234375,122.86000061035156,225.80535888671875,11.430000305175781
2017-11-18,7790.14990234375,122.86000061035156,225.80535888671875,11.430000305175781
2017-11-19,8036.490234375,122.86000061035156,225.80535888671875,11.430000305175781
2017-11-20,8200.6396484375,121.30999755859375,226.19065856933594,10.649999618530273
2017-11-21,8071.259765625,121.51000213623047,227.67056274414062,9.729999542236328
2017-11-22,8253.5498046875,122.62999725341797,227.46925354003906,9.880000114440918
2017-11-23,8038.77001953125,122.62999725341797,227.46925354003906,9.880000114440918
2017-11-24,8253.6904296875,122.31999969482422,227.9945831298828,9.670000076293945
2017-11-25,8790.919921875,122.31999969482422,227.9945831298828,9.670000076293945
2017-11-26,9330.5498046875,122.31999969482422,227.9945831298828,9.670000076293945
2017-11-27,9818.349609375,122.83000183105469,227.88075256347656,9.869999885559082
2017-11-28,10058.7998046875,122.80999755859375,230.19256591796875,10.029999732971191
2017-11-29,9888.6103515625,122.04000091552734,230.0524444580078,10.699999809265137
2017-11-30,10233.599609375,121.0999984741211,232.06654357910156,11.279999732971191
2017-12-01,10975.599609375,121.58999633789062,231.58489990234375,11.430000305175781
2017-12-02,11074.599609375,121.58999633789062,231.58489990234375,11.430000305175781
2017-12-03,11323.2001953125,121.58999633789062,231.58489990234375,11.430000305175781
2017-12-04,11657.2001953125,121.18000030517578,231.3047332763672,11.680000305175781
2017-12-05,11916.7001953125,120.31999969482422,230.47279357910156,11.329999923706055
2017-12-06,14291.5,120.06999969482422,230.5165557861328,11.020000457763672
2017-12-07,17899.69921875,118.48999786376953,231.243408203125,10.15999984741211
2017-12-08,16569.400390625,118.4800033569336,232.50439453125,9.579999923706055
2017-12-09,15178.2001953125,118.4800033569336,232.50439453125,9.579999923706055
2017-12-10,15455.400390625,118.4800033569336,232.50439453125,9.579999923706055
2017-12-11,16936.80078125,118.01000213623047,233.20494079589844,9.34000015258789
2017-12-12,17415.400390625,118.1500015258789,233.6165313720703,9.920000076293945
2017-12-13,16408.19921875,119.16999816894531,233.5902862548828,10.180000305175781
2017-12-14,16564.0,118.93000030517578,232.63571166992188,10.489999771118164
2017-12-15,17706.900390625,119.18000030517578,234.57301330566406,9.420000076293945
2017-12-16,19497.400390625,119.18000030517578,234.57301330566406,9.420000076293945
2017-12-17,19140.80078125,119.18000030517578,234.57301330566406,9.420000076293945
2017-12-18,19114.19921875,119.7300033569336,236.06048583984375,9.529999732971191
2017-12-19,17776.69921875,119.81999969482422,235.1538848876953,10.029999732971191
2017-12-20,16624.599609375,120.13999938964844,235.03065490722656,9.720000267028809
2017-12-21,15802.900390625,120.30999755859375,235.5147705078125,9.619999885559082
2017-12-22,13831.7998046875,120.94000244140625,235.45315551757812,9.899999618530273
2017-12-23,14699.2001953125,120.94000244140625,235.45315551757812,9.899999618530273
2017-12-24,13925.7998046875,120.94000244140625,235.45315551757812,9.899999618530273
2017-12-25,14026.599609375,120.94000244140625,235.45315551757812,9.899999618530273
2017-12-26,16099.7998046875,121.7699966430664,235.1715545654297,10.25
2017-12-27,15838.5,122.2300033569336,235.28591918945312,10.470000267028809
2017-12-28,14606.5,122.8499984741211,235.77005004882812,10.180000305175781
2017-12-29,14656.2001953125,123.6500015258789,234.8810577392578,11.039999961853027
2017-12-30,12952.2001953125,123.6500015258789,234.8810577392578,11.039999961853027
2017-12-31,14156.400390625,123.6500015258789,234.8810577392578,11.039999961853027
2018-01-01,13657.2001953125,123.6500015258789,234.8810577392578,11.039999961853027
2018-01-02,14982.099609375,125.1500015258789,236.5621337890625,9.770000457763672
2018-01-03,15201.0,124.81999969482422,238.05844116210938,9.149999618530273
2018-01-04,15599.2001953125,125.45999908447266,239.06178283691406,9.220000267028809
2018-01-05,17429.5,125.33000183105469,240.65496826171875,9.220000267028809
2018-01-06,17527.0,125.33000183105469,240.65496826171875,9.220000267028809
2018-01-07,16477.599609375,125.33000183105469,240.65496826171875,9.220000267028809
2018-01-08,15170.099609375,125.30999755859375,241.09507751464844,9.520000457763672
2018-01-09,14595.400390625,124.7300033569336,241.6407928466797,10.079999923706055
2018-01-10,14973.2998046875,125.02999877929688,241.27102661132812,9.819999694824219
2018-01-11,13405.7998046875,125.44000244140625,243.03140258789062,9.880000114440918
2018-01-12,13980.599609375,126.95999908447266,244.61575317382812,10.15999984741211
2018-01-13,14360.2001953125,126.95999908447266,244.61575317382812,10.15999984741211
2018-01-14,13772.0,126.95999908447266,244.61575317382812,10.15999984741211
2018-01-15,13819.7998046875,126.95999908447266,244.61575317382812,10.15999984741211
2018-01-16,11490.5,127.16999816894531,243.77957153320312,11.65999984741211
2018-01-17,11188.599609375,126.13999938964844,246.1031494140625,11.90999984741211
2018-01-18,11474.900390625,125.86000061035156,245.68955993652344,12.220000267028809
2018-01-19,11607.400390625,126.41999816894531,246.80731201171875,11.270000457763672
2018-01-20,12899.2001953125,126.41999816894531,246.80731201171875,11.270000457763672
2018-01-21,11600.099609375,126.41999816894531,246.80731201171875,11.270000457763672
2018-01-22,10931.400390625,126.6500015258789,248.8140869140625,11.029999732971191
2018-01-23,10868.400390625,127.27999877929688,249.34217834472656,11.100000381469727
2018-01-24,11359.400390625,128.8300018310547,249.24537658691406,11.470000267028809
2018-01-25,11259.400390625,127.97000122070312,249.3509063720703,11.579999923706055
2018-01-26,11171.400390625,128.07000732421875,252.2379913330078,11.079999923706055
2018-01-27,11440.7001953125,128.07000732421875,252.2379913330078,11.079999923706055
2018-01-28,11786.2998046875,128.07000732421875,252.2379913330078,11.079999923706055
2018-01-29,11296.400390625,127.3499984741211,250.56565856933594,13.84000015258789
2018-01-30,10106.2998046875,126.80000305175781,247.99554443359375,14.789999961853027
2018-01-31,10221.099609375,127.6500015258789,248.11874389648438,13.539999961853027
2018-02-01,9170.5400390625,128.07000732421875,247.83702087402344,13.470000267028809
2018-02-02,8830.75,126.38999938964844,242.44166564941406,17.309999465942383
2018-02-03,9174.91015625,126.38999938964844,242.44166564941406,17.309999465942383
2018-02-04,8277.009765625,126.38999938964844,242.44166564941406,17.309999465942383
2018-02-05,6955.27001953125,126.70999908447266,232.30215454101562,37.31999969482422
2018-02-06,7754.0,125.37999725341797,236.8790740966797,29.979999542236328
2018-02-07,7621.2998046875,124.79000091552734,235.5940704345703,27.729999542236328
2018-02-08,8265.58984375,124.9800033569336,226.7571258544922,33.459999084472656
2018-02-09,8736.98046875,124.7699966430664,230.1633758544922,29.059999465942383
2018-02-10,8621.900390625,124.7699966430664,230.1633758544922,29.059999465942383
2018-02-11,8129.97021484375,124.7699966430664,230.1633758544922,29.059999465942383
2018-02-12,8926.5703125,125.37000274658203,233.54319763183594,25.610000610351562
2018-02-13,8598.3095703125,126.08000183105469,234.12416076660156,24.969999313354492
2018-02-14,9494.6298828125,128.22999572753906,237.28387451171875,19.260000228881836
2018-02-15,10166.400390625,128.3800048828125,240.3116455078125,19.1299991607666
2018-02-16,10233.900390625,127.95999908447266,240.38209533691406,19.459999084472656
2018-02-17,11112.7001953125,127.95999908447266,240.38209533691406,19.459999084472656
2018-02-18,10551.7998046875,127.95999908447266,240.38209533691406,19.459999084472656
2018-02-19,11225.2998046875,127.95999908447266,240.38209533691406,19.459999084472656
2018-02-20,11403.7001953125,126.23999786376953,238.87705993652344,20.600000381469727
2018-02-21,10690.400390625,125.66000366210938,237.6887664794922,20.020000457763672
2018-02-22,10005.0,126.30000305175781,237.996826171875,18.719999313354492
2018-02-23,10301.099609375,126.13999938964844,241.79037475585938,16.489999771118164
2018-02-24,9813.0703125,126.13999938964844,241.79037475585938,16.489999771118164
2018-02-25,9664.73046875,126.13999938964844,241.79037475585938,16.489999771118164
2018-02-26,10366.7001953125,126.44999694824219,244.5980224609375,15.800000190734863
2018-02-27,10725.599609375,125.12999725341797,241.54391479492188,18.59000015258789
2018-02-28,10397.900390625,125.0,239.09701538085938,19.850000381469727
2018-03-01,10951.0,124.72000122070312,235.62042236328125,22.469999313354492
2018-03-02,11086.400390625,125.38999938964844,236.8349609375,19.59000015258789
2018-03-03,11489.7001953125,125.38999938964844,236.8349609375,19.59000015258789
2018-03-04,11512.599609375,125.38999938964844,236.8349609375,19.59000015258789
2018-03-05,11573.2998046875,125.18000030517578,239.57232666015625,18.729999542236328
2018-03-06,10779.900390625,126.52999877929688,240.1796417236328,18.360000610351562
